time,ETH open,ETH high,ETH low,ETH close,ETH volume,ETH daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2019-12-25 00:00:00+00:00,126.971,126.971,123.485,124.8,1202.23900955,-0.02514470508283928,139.16115882620437,153.6615820605941,0.0,-1.0,-1.0,0.03631550145047923,0.03524117748720699,1.0,0.0,1.0,136.92870000000002,9.267456779960575,146.1961567799606,127.66124322003944,0.0,-1.0,-1.0
2019-12-26 00:00:00+00:00,124.801,131.941,124.335,125.48,5452.87094295,0.0054487179487179285,138.1470389915939,152.74649321607293,0.0,-1.0,-1.0,0.0351178592158345,0.03472431170980779,1.0,0.0,1.0,135.75450000000004,9.14928447303053,144.90378447303056,126.6052155269695,0.0,-1.0,-1.0
2019-12-27 00:00:00+00:00,125.10799999999999,126.555,122.223,126.426,574.64250346,0.007539050047816298,137.2782136037528,151.8918386143872,0.0,-1.0,-1.0,0.03400347564969792,0.03423650510581611,0.0,-1.0,-1.0,134.67040000000003,8.889334871809849,143.55973487180987,125.78106512819018,1.0,-1.0,0.0
2019-12-28 00:00:00+00:00,126.351,129.286,126.189,128.01,1038.23827641,0.01252906838783163,136.59120460357408,151.11637194884864,0.0,-1.0,-1.0,0.03307576028719285,0.03382435023744933,0.0,-1.0,-1.0,133.70360000000002,8.480259624874703,142.1838596248747,125.22334037512532,1.0,-1.0,0.0
2019-12-29 00:00:00+00:00,127.896,137.911,127.425,134.279,782.76460491,0.04897273650496059,136.41981177203323,150.56964751544083,0.0,-1.0,-1.0,0.03485963383706061,0.034620918163231075,1.0,0.0,1.0,133.04700000000003,7.847886279288747,140.89488627928878,125.19911372071128,1.0,-1.0,0.0
2019-12-30 00:00:00+00:00,134.124,135.571,129.888,131.185,591.83809731,-0.023041577610795397,136.031779843204,149.94021245914087,0.0,-1.0,-1.0,0.03408783589866952,0.0342447263651966,0.0,-1.0,-1.0,132.32190000000003,7.267009468899138,139.58890946889917,125.0548905311009,1.0,-1.0,0.0
2019-12-31 00:00:00+00:00,130.696,133.613,128.054,128.846,1354.92910281,-0.01782978236841104,135.49913184475236,149.25526822529923,0.0,-1.0,-1.0,0.03307163590583089,0.033781206040661226,0.0,-1.0,-1.0,131.60890000000003,6.840270823356293,138.44917082335633,124.76862917664374,1.0,-1.0,0.0
2020-01-01 00:00:00+00:00,128.635,132.372,128.5,130.222,616.44506241,0.010679415736615905,135.1079629283711,148.63724587462136,0.0,-1.0,-1.0,0.03203682834260549,0.03333133763328577,0.0,-1.0,-1.0,130.86840000000004,6.068789295716805,136.93718929571685,124.79961070428323,1.0,-1.0,0.0
2020-01-02 00:00:00+00:00,130.064,130.38,126.244,126.851,844.81632854,-0.025886562946353275,134.4959131755405,147.9298342940179,0.0,-1.0,-1.0,0.03147229481498108,0.03302891784020569,0.0,-1.0,-1.0,129.96355000000005,5.136572495096903,135.10012249509697,124.82697750490316,1.0,-1.0,0.0
2020-01-03 00:00:00+00:00,126.80799999999999,134.826,125.605,134.191,1585.80076403,0.05786316229276878,134.47331139867165,147.4837277081565,0.0,-1.0,-1.0,0.03448808881749477,0.03433136896984318,1.0,0.0,1.0,129.58520000000004,4.455643796593592,134.04084379659363,125.12955620340645,1.0,0.0,1.0
2020-01-04 00:00:00+00:00,134.409,135.585,132.31799999999998,134.115,608.03895913,-0.000566356909181609,134.44675146314947,147.04963964362798,0.0,-1.0,-1.0,0.033186910220945456,0.03377067218895379,0.0,-1.0,-1.0,129.16670000000005,3.4626873819738475,132.62938738197388,125.7040126180262,1.0,0.0,1.0
2020-01-05 00:00:00+00:00,134.232,138.119,134.232,134.85299999999998,629.1677206,0.005502740185661548,134.47686475283155,146.65361062520415,0.0,-1.0,-1.0,0.031960306317409225,0.033246088629007964,0.0,-1.0,-1.0,129.28775000000005,3.621519278092641,132.9092692780927,125.66623072190741,1.0,0.0,1.0
2020-01-06 00:00:00+00:00,135.207,144.44,134.965,144.171,2302.58491651,0.06909746168049646,135.19544531726768,146.57299958837098,0.0,-1.0,-1.0,0.03573902816735748,0.03507812905614926,1.0,0.0,1.0,130.41580000000005,4.509090147459043,134.92489014745908,125.906709852541,1.0,0.0,1.0
2020-01-07 00:00:00+00:00,144.398,145.1,139.004,143.181,3322.76689371,-0.0068668456208251785,135.7873768557576,146.46286067214288,0.0,-1.0,-1.0,0.03456024905268899,0.03452833209184398,1.0,0.0,1.0,130.93025000000006,5.320425258776589,136.25067525877665,125.60982474122346,1.0,0.0,1.0
2020-01-08 00:00:00+00:00,143.122,147.864,136.849,140.55200000000002,4249.82501468,-0.018361374763411487,136.14055591721515,146.27093420480463,0.0,-1.0,-1.0,0.03383746851178426,0.03412405871383893,0.0,-1.0,-1.0,131.55315000000004,5.687498962638788,137.24064896263883,125.86565103736126,1.0,0.0,1.0
2020-01-09 00:00:00+00:00,140.519,141.286,135.555,137.694,2937.96728701,-0.02033411121862372,136.25570540681167,145.99244049341453,0.0,-1.0,-1.0,0.03316626274446008,0.03375323665125327,0.0,-1.0,-1.0,132.01525000000007,5.796675198359864,137.81192519835992,126.2185748016402,1.0,-1.0,0.0
2020-01-10 00:00:00+00:00,137.65,145.064,135.474,145.03,3451.42108661,0.05327755748253393,136.90610251808354,145.96119003476062,0.0,-1.0,-1.0,0.034776546261368696,0.03459334417968631,1.0,0.0,1.0,132.91120000000006,6.356533916498521,139.2677339164986,126.55466608350154,1.0,0.0,1.0
2020-01-11 00:00:00+00:00,145.05,147.998,142.192,142.496,3432.91299089,-0.017472247121285145,137.3204552772598,145.84867545928824,0.0,-1.0,-1.0,0.03401570089095366,0.03418134945919376,0.0,-1.0,-1.0,133.42215000000007,6.704082528972938,140.12623252897302,126.71806747102714,1.0,0.0,1.0
2020-01-12 00:00:00+00:00,142.222,146.33,141.882,146.33,2110.33644812,0.02690601841455198,137.9882903720601,145.86430401984833,0.0,-1.0,-1.0,0.03331297570084051,0.0339617644349019,0.0,-1.0,-1.0,134.33655000000007,7.163113697233247,141.49966369723333,127.17343630276683,1.0,0.0,1.0
2020-01-13 00:00:00+00:00,146.44899999999998,146.672,142.287,143.546,1504.5324697,-0.019025490330075945,138.40025719729292,145.7890290425178,0.0,-1.0,-1.0,0.03271288176687695,0.03359624200642642,0.0,-1.0,-1.0,135.11290000000008,7.2827911935217395,142.39569119352183,127.83010880647834,1.0,0.0,1.0
2020-01-14 00:00:00+00:00,143.72799999999998,171.908,143.72799999999998,166.308,6684.05770007,0.15856937845708008,140.46892666213284,146.45527581144287,0.0,-1.0,-1.0,0.05200865326042329,0.04349826209156478,1.0,0.0,1.0,137.18830000000008,9.701802757600507,146.8901027576006,127.48649724239958,1.0,0.0,1.0
2020-01-15 00:00:00+00:00,165.81599999999997,171.99900000000002,159.029,166.297,4052.22009992,-6.614233831203632e-05,142.38344002951885,147.09953150361673,0.0,-1.0,-1.0,0.050207533892735155,0.04279759407552763,1.0,0.0,1.0,139.22915000000006,11.274809627405094,150.50395962740515,127.95434037259497,1.0,0.0,1.0
2020-01-16 00:00:00+00:00,166.683,167.12400000000002,158.501,164.142,2346.78677042,-0.01295874249084472,143.99629954766328,147.65289523971956,0.0,-1.0,-1.0,0.04884354249239132,0.0422229171348945,1.0,0.0,1.0,141.11495000000008,12.141511921265254,153.25646192126533,128.97343807873483,1.0,0.0,1.0
2020-01-17 00:00:00+00:00,164.47,174.0,162.154,170.12400000000002,5364.20582784,0.0364440545381437,145.93302286109574,148.38252405948248,0.0,-1.0,-1.0,0.04745103355180968,0.04191803986991312,1.0,0.0,1.0,143.22065000000006,13.341695111567175,156.56234511156723,129.8789548884329,1.0,0.0,1.0
2020-01-18 00:00:00+00:00,169.813,179.0,164.99900000000002,174.32299999999998,5066.84464541,0.02468199666125881,148.03743808480655,149.22480093381375,0.0,-1.0,-1.0,0.045751230447114315,0.041371093005607026,1.0,0.0,1.0,145.22285000000005,14.848786437299895,160.07163643729996,130.37406356270014,1.0,0.0,1.0
2020-01-19 00:00:00+00:00,174.114,178.007,162.154,166.89,5744.10115628,-0.04263923865468133,149.43488966097328,149.79838208856535,0.0,-1.0,-1.0,0.04660278916389021,0.04162421809336302,1.0,0.0,1.0,147.00810000000007,15.214094088602737,162.2221940886028,131.79400591139733,1.0,0.0,1.0
2020-01-20 00:00:00+00:00,166.986,169.0,160.401,166.54,2822.12167961,-0.002097189765713936,150.70281088627962,150.34197424914936,1.0,0.0,1.0,0.04496546859498129,0.040961086693447696,1.0,0.0,1.0,148.89280000000005,15.180485879472254,164.0732858794723,133.7123141205278,1.0,0.0,1.0
2020-01-21 00:00:00+00:00,166.71400000000003,170.169,164.4,169.563,1942.55880357,0.01815179536447697,152.10082783072002,150.9660707665742,1.0,0.0,1.0,0.043329574530895504,0.040364270886809696,1.0,0.0,1.0,150.85985000000005,15.1826919472735,166.04254194727355,135.67715805272655,1.0,0.0,1.0
2020-01-22 00:00:00+00:00,169.52200000000002,170.78,165.512,167.695,2218.36306662,-0.01101655431904358,153.25675032946282,151.50924955296432,1.0,0.0,1.0,0.04207181143945342,0.03980605523816333,1.0,0.0,1.0,152.90205000000006,14.515607464037245,167.4176574640373,138.38644253596283,1.0,0.0,1.0
2020-01-23 00:00:00+00:00,167.748,167.78599999999997,159.0,162.719,4097.24979716,-0.029672918095351664,153.95814230873086,151.8732233138539,1.0,0.0,1.0,0.041748108670188765,0.03962624302770835,1.0,0.0,1.0,154.32845000000006,13.971646320033972,168.30009632003404,140.35680367996608,1.0,-1.0,0.0
2020-01-24 00:00:00+00:00,162.435,165.192,155.273,162.461,2939.32307336,-0.0015855554667861815,154.58841908150134,152.21700156426135,1.0,0.0,1.0,0.040217908289270896,0.03898751319738651,1.0,0.0,1.0,155.7457500000001,13.231364531116075,168.97711453111617,142.51438546888403,1.0,-1.0,0.0
2020-01-25 00:00:00+00:00,162.172,162.39600000000002,157.433,160.207,1491.13700487,-0.013874099014532848,155.00489800863747,152.47643134432948,1.0,0.0,1.0,0.03903070443258583,0.03847013876110532,1.0,0.0,1.0,157.0134500000001,12.306535753839881,169.31998575383997,144.7069142461602,1.0,-1.0,0.0
2020-01-26 00:00:00+00:00,160.143,167.58,159.266,167.331,3776.88668942,0.044467470210415305,155.91857386515443,152.9587484929849,1.0,0.0,1.0,0.03910131514980383,0.03857258206737518,1.0,0.0,1.0,158.1714500000001,12.122770351589654,170.29422035158976,146.04867964841046,1.0,-1.0,0.0
2020-01-27 00:00:00+00:00,167.678,171.74400000000003,165.104,169.97099999999998,4140.73599401,0.01577711242985469,156.9602139954942,153.51112346555675,1.0,0.0,1.0,0.0377013985582298,0.03799978145058285,0.0,-1.0,-1.0,159.5109500000001,11.856377903785834,171.36732790378593,147.65457209621425,1.0,-1.0,0.0
2020-01-28 00:00:00+00:00,170.076,176.592,169.946,175.865,5630.19463418,0.034676503638856104,158.3615366972662,154.23693622977436,1.0,0.0,1.0,0.03700077819449478,0.037768477436124395,0.0,-1.0,-1.0,161.2766000000001,11.508722117548922,172.78532211754901,149.76787788245116,1.0,0.0,1.0
2020-01-29 00:00:00+00:00,175.88,178.247,173.342,173.82299999999998,5322.31542734,-0.011611179029369144,159.50762211307173,154.87287966343914,1.0,0.0,1.0,0.03604457646940673,0.0372736353649714,0.0,-1.0,-1.0,163.08305000000007,10.393750422224203,173.47680042222427,152.68929957777587,1.0,0.0,1.0
2020-01-30 00:00:00+00:00,173.334,186.62900000000002,170.637,184.373,4994.52390126,0.06069392427929542,161.3507754030715,155.83072346782464,1.0,0.0,1.0,0.037443230895934376,0.038000397016250236,0.0,-1.0,-1.0,165.05020000000007,10.519472378204211,175.56967237820427,154.53072762179588,1.0,0.0,1.0
2020-01-31 00:00:00+00:00,183.988,185.195,175.1,179.50400000000002,3869.96363651,-0.02640842205745964,162.69638839926333,156.5993738992131,1.0,0.0,1.0,0.03744666013831525,0.0378412888775196,0.0,-1.0,-1.0,166.90060000000005,9.553912058474486,176.45451205847453,157.34668794152557,1.0,0.0,1.0
2020-02-01 00:00:00+00:00,179.72299999999998,184.24900000000002,179.05900000000003,183.52599999999998,2310.78301123,0.02240618593457544,164.24038935214494,157.4736569400573,1.0,0.0,1.0,0.03621060370238893,0.03734379956353296,0.0,-1.0,-1.0,168.76040000000006,8.93940035902625,177.6998003590263,159.8209996409738,1.0,0.0,1.0
2020-02-02 00:00:00+00:00,183.476,193.0,179.24099999999999,188.235,5324.25944728,0.0256584898052592,166.01899677000688,158.47244888292752,1.0,0.0,1.0,0.03509421928802867,0.03689876038227986,0.0,-1.0,-1.0,170.99485000000007,7.820295587865576,178.81514558786566,163.17455441213448,1.0,0.0,1.0
2020-02-03 00:00:00+00:00,188.15099999999998,195.0,186.8,189.53599999999997,3733.48924644,0.006911573299333229,167.76220140060283,159.48105239046515,1.0,0.0,1.0,0.033787241683102,0.03629479896214684,0.0,-1.0,-1.0,172.15625000000006,8.756393513043697,180.91264351304375,163.39985648695637,1.0,0.0,1.0
2020-02-04 00:00:00+00:00,189.639,191.449,184.5,188.313,4169.83211946,-0.006452600033766687,169.28553525953495,160.41719712616631,1.0,0.0,1.0,0.03283644930115456,0.03577831286836412,0.0,-1.0,-1.0,173.25705000000008,9.345104733017333,182.60215473301741,163.91194526698274,1.0,0.0,1.0
2020-02-05 00:00:00+00:00,188.388,207.487,187.827,203.92,3463.73992823,0.08287797443617806,171.85282492323796,161.829688866984,1.0,0.0,1.0,0.03717924721046735,0.037760418489218926,0.0,-1.0,-1.0,175.24595000000008,11.326044901140094,186.57199490114016,163.91990509886,1.0,0.0,1.0
2020-02-06 00:00:00+00:00,204.555,215.922,201.451,212.963,5519.93010351,0.044345821890937616,174.90012847876716,163.48993418284576,1.0,0.0,1.0,0.036625586175629915,0.03768219810221663,0.0,-1.0,-1.0,177.3879000000001,14.033585770159762,191.42148577015985,163.35431422984033,1.0,0.0,1.0
2020-02-07 00:00:00+00:00,213.076,224.27599999999998,213.03599999999997,223.142,7606.45123976,0.04779703516573308,178.47607108512628,165.42677315820782,1.0,0.0,1.0,0.036180889164857795,0.037677902504351886,0.0,-1.0,-1.0,179.82885000000007,17.33078851206745,197.15963851206752,162.49806148793263,1.0,0.0,1.0
2020-02-08 00:00:00+00:00,222.266,228.0,213.39,223.425,4065.47727114,0.0012682507103101148,181.807923373361,167.30991240399877,1.0,0.0,1.0,0.03515019441357995,0.03710338368424837,0.0,-1.0,-1.0,182.6556000000001,19.574645957408862,202.23024595740895,163.08095404259126,1.0,0.0,1.0
2020-02-09 00:00:00+00:00,223.418,231.236,223.418,228.665,4554.64283169,0.02345306031106631,185.28121765972722,169.30204388877186,1.0,0.0,1.0,0.03385288462296085,0.036565539325541185,0.0,-1.0,-1.0,185.7618500000001,21.69688925866193,207.45873925866204,164.06496074133815,1.0,0.0,1.0
2020-02-10 00:00:00+00:00,228.718,229.507,216.675,223.78099999999998,3821.72162779,-0.0213587562591564,188.13502510260713,171.07091384904845,1.0,0.0,1.0,0.034268174015365735,0.03643629297229079,0.0,-1.0,-1.0,188.47275000000008,22.919100877640926,211.391850877641,165.55364912235916,1.0,0.0,1.0
2020-02-11 00:00:00+00:00,223.31900000000002,239.567,217.952,237.852,7939.10528967,0.06287843918831347,191.82031017111842,173.23921862998915,1.0,0.0,1.0,0.03531791184764344,0.03705599719767574,0.0,-1.0,-1.0,191.98060000000007,24.85845585118411,216.83905585118418,167.12214414881595,1.0,0.0,1.0
2020-02-12 00:00:00+00:00,237.86700000000002,275.86,237.86700000000002,265.488,9766.48582137,0.11618989960143278,197.28094887486495,176.23442820732333,1.0,0.0,1.0,0.04276340720090122,0.04093804420217021,1.0,0.0,1.0,197.11905000000007,28.80052719816272,225.91957719816278,168.31852280183736,1.0,0.0,1.0
2020-02-13 00:00:00+00:00,265.569,278.42400000000004,255.00099999999998,268.315,11847.20659523,0.010648315554752095,202.5463683519596,179.22417441162415,1.0,0.0,1.0,0.041358061197368005,0.040276511207403956,1.0,0.0,1.0,202.41175000000004,31.67878783213086,234.0905378321309,170.73296216786918,1.0,0.0,1.0
2020-02-14 00:00:00+00:00,268.445,287.1,260.334,285.95799999999997,6764.85727075,0.06575480312319493,208.72927954650572,182.68969224286937,1.0,0.0,1.0,0.04125298311551898,0.04063678600417509,1.0,0.0,1.0,208.6993,35.15038042633098,243.84968042633096,173.54891957366902,1.0,0.0,1.0
2020-02-15 00:00:00+00:00,285.95799999999997,289.0,261.802,264.781,6039.02609771,-0.07405632995055222,212.88412945194358,185.35509590863074,1.0,0.0,1.0,0.048170936625929424,0.04314305986841096,1.0,0.0,1.0,213.5718,35.86115868559862,249.4329586855986,177.71064131440139,1.0,0.0,1.0
2020-02-16 00:00:00+00:00,264.813,273.872,235.99900000000002,260.0,7918.58897125,-0.01805643154153813,216.37660691217658,187.77872269202962,1.0,0.0,1.0,0.04748323366220635,0.04281796489255645,1.0,0.0,1.0,218.07325,35.750390719800826,253.82364071980084,182.32285928019917,1.0,0.0,1.0
2020-02-17 00:00:00+00:00,259.77299999999997,268.0,242.765,267.532,6455.727989800001,0.028969230769230636,220.1685151428919,190.3682106015103,1.0,0.0,1.0,0.04578928257393656,0.042216118927023656,1.0,0.0,1.0,222.65660000000003,35.929908326600184,258.5865083266002,186.72669167339984,1.0,0.0,1.0
2020-02-18 00:00:00+00:00,268.291,286.66700000000003,259.778,282.955,13199.046999600001,0.057649178416039996,224.82258139742157,193.3743848560411,1.0,0.0,1.0,0.04528407063291396,0.042273942591036916,1.0,0.0,1.0,228.1132,36.4069793895852,264.5201793895852,191.7062206104148,1.0,0.0,1.0
2020-02-19 00:00:00+00:00,282.996,286.666,251.778,258.448,8493.54470305,-0.08661094520330093,227.3150752258113,195.48724059764317,1.0,0.0,1.0,0.05226259482910911,0.04535777583006007,1.0,0.0,1.0,231.81695000000005,35.47907799412428,267.2960279941243,196.33787200587577,1.0,-1.0,0.0
2020-02-20 00:00:00+00:00,258.663,264.58299999999997,246.11900000000003,257.526,6665.07608136,-0.003567448771126025,229.55446871677614,197.5015575505719,1.0,0.0,1.0,0.050492085328633904,0.044696253278849844,1.0,0.0,1.0,235.71805000000003,33.66747096386402,269.38552096386405,202.050579036136,1.0,-1.0,0.0
2020-02-21 00:00:00+00:00,257.586,268.269,254.359,265.834,4246.21594627,0.032260820266691415,232.24369941123967,199.72022108849998,1.0,0.0,1.0,0.04888125486635924,0.04412878002995559,1.0,0.0,1.0,239.83345000000003,31.938018459237977,271.771468459238,207.89543154076205,1.0,-1.0,0.0
2020-02-22 00:00:00+00:00,265.866,266.812,256.67,262.32099999999997,3607.25815253,-0.013215013880842895,234.47318797101266,201.75278422124933,1.0,0.0,1.0,0.04757834050828591,0.043633826939250324,1.0,0.0,1.0,243.53775000000005,29.867740502483233,273.4054905024833,213.67000949751682,1.0,-1.0,0.0
2020-02-23 00:00:00+00:00,262.013,276.15,261.987,275.91900000000004,3401.83372878,0.05183725283145435,237.5453707121603,204.16086049539118,1.0,0.0,1.0,0.047023827957202176,0.04353972445257662,1.0,0.0,1.0,247.85690000000005,27.823514993994646,275.6804149939947,220.0333850060054,1.0,0.0,1.0
2020-02-24 00:00:00+00:00,275.572,278.04900000000004,257.29,266.251,4987.33177683,-0.03503926877090746,239.67318374210353,206.17684213100492,1.0,0.0,1.0,0.04715235077574863,0.04365122201380016,1.0,0.0,1.0,251.75380000000004,24.276870128190815,276.0306701281909,227.47692987180923,1.0,-1.0,0.0
2020-02-25 00:00:00+00:00,265.703,265.869,245.13400000000001,246.31799999999998,4391.8198327,-0.0748654465147548,240.16573265901988,207.480169919487,1.0,0.0,1.0,0.05083343332550154,0.04557658025492761,1.0,0.0,1.0,253.87370000000004,21.581617446092036,275.45531744609207,232.29208255390802,1.0,-1.0,0.0
2020-02-26 00:00:00+00:00,246.12,250.0,215.887,223.877,8721.52300778,-0.09110580631541344,238.95832566419085,208.0125520683358,1.0,0.0,1.0,0.0551904381529904,0.048195373545820035,1.0,0.0,1.0,254.41940000000008,20.60878566712931,275.0281856671294,233.81061433287078,0.0,-1.0,-1.0
2020-02-27 00:00:00+00:00,223.30700000000002,238.33599999999998,210.0,227.231,9455.85579188,0.01498144070181384,238.08903427522955,208.6365479665973,1.0,0.0,1.0,0.05331088395033106,0.047442284848428364,1.0,0.0,1.0,254.6238500000001,20.30013771608694,274.923987716087,234.32371228391315,0.0,-1.0,-1.0
2020-02-28 00:00:00+00:00,227.89,234.327,213.905,227.592,9859.07228329,0.0015886916837932752,237.31093858944593,209.25200453242482,1.0,0.0,1.0,0.051302483551798,0.04666973748182529,1.0,0.0,1.0,254.83220000000006,19.981966492446464,274.81416649244653,234.85023350755358,0.0,-1.0,-1.0
2020-02-29 00:00:00+00:00,227.71099999999998,233.18,217.65200000000002,217.65200000000002,2536.44472086,-0.043674645857499465,235.85371411037315,209.52474034020634,1.0,0.0,1.0,0.0506633889536276,0.04671938670809164,1.0,0.0,1.0,254.28155000000007,20.872900235964252,275.1544502359643,233.40864976403583,0.0,-1.0,-1.0
2020-03-01 00:00:00+00:00,217.30200000000002,227.84400000000002,212.203,217.62099999999998,3326.03046139,-0.00014242919890461447,234.50220893115508,209.7876141912634,1.0,0.0,1.0,0.04876140904626524,0.045958837384140035,1.0,0.0,1.0,253.97355000000007,21.385800031735048,275.3593500317351,232.58774996826503,0.0,-1.0,-1.0
