time,XRP open,XRP high,XRP low,XRP close,XRP volume,XRP daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2020-06-25 00:00:00+00:00,0.1828,0.18388,0.17839000000000002,0.18155,760716.84266761,-0.012134073348568973,0.19275585235100018,0.1968283355404967,0.0,-1.0,-1.0,0.021899928575286092,0.015294849221540731,1.0,0.0,1.0,0.19265200000000002,0.0069750084700876906,0.1996270084700877,0.18567699152991232,0.0,-1.0,-1.0
2020-06-26 00:00:00+00:00,0.18100000000000002,0.18650999999999998,0.17829,0.18304,580549.88889056,0.008207105480583898,0.1920356620001081,0.1963806527117077,0.0,-1.0,-1.0,0.021343575580396942,0.015244987135162726,1.0,0.0,1.0,0.1915745,0.006692567342319306,0.1982670673423193,0.18488193265768071,0.0,-1.0,-1.0
2020-06-27 00:00:00+00:00,0.18229,0.18350999999999998,0.16925,0.175,944580.70152829,-0.04392482517482532,0.19077288865297362,0.1956864607991226,0.0,-1.0,-1.0,0.023198849704950633,0.015474657629017192,1.0,0.0,1.0,0.19017650000000003,0.007097127124474542,0.19727362712447458,0.18307937287552548,0.0,-1.0,-1.0
2020-06-28 00:00:00+00:00,0.17497000000000001,0.17979,0.17319,0.17687999999999998,457964.55665952,0.010742857142857163,0.18974307428441134,0.19507584834128175,0.0,-1.0,-1.0,0.02279474803101639,0.015588042180620262,1.0,0.0,1.0,0.1888015,0.006860489682530667,0.19566198968253068,0.18194101031746934,0.0,-1.0,-1.0
2020-06-29 00:00:00+00:00,0.17726,0.179,0.17488,0.17749,1012297.73917397,0.00344866576209868,0.18883481162771415,0.1945048670108174,0.0,-1.0,-1.0,0.022056536905292728,0.015651705372163326,1.0,0.0,1.0,0.18762400000000004,0.006667671731248341,0.1942916717312484,0.1809563282687517,0.0,-1.0,-1.0
2020-06-30 00:00:00+00:00,0.17751,0.17787999999999998,0.175,0.175,194474.21440918,-0.0140289593779932,0.1878093022353587,0.1938715785490091,0.0,-1.0,-1.0,0.02137202681330282,0.015785234507791127,1.0,0.0,1.0,0.18622450000000002,0.006193283692407052,0.19241778369240706,0.18003121630759297,0.0,-1.0,-1.0
2020-07-01 00:00:00+00:00,0.17465999999999998,0.17899,0.174,0.17676,326112.37941612,0.010057142857142988,0.18699026952813805,0.19331599592515303,0.0,-1.0,-1.0,0.02097034384489839,0.015825168627564556,1.0,0.0,1.0,0.185652,0.006520647045702976,0.192172647045703,0.17913135295429702,0.0,-1.0,-1.0
2020-07-02 00:00:00+00:00,0.1766,0.1776,0.1725,0.17507999999999999,476733.77986166,-0.00950441276306846,0.1861074173726289,0.1927239054657323,0.0,-1.0,-1.0,0.020228465253818124,0.015903673286372294,1.0,0.0,1.0,0.1847855,0.0067236350404965145,0.1915091350404965,0.1780618649595035,0.0,-1.0,-1.0
2020-07-03 00:00:00+00:00,0.17482,0.17859,0.17467,0.17576,606689.19197683,0.0038839387708475845,0.18534041208279928,0.19217311753157007,0.0,-1.0,-1.0,0.019594724702037363,0.015934445996163768,1.0,0.0,1.0,0.1839245,0.006721612803792559,0.19064611280379254,0.17720288719620744,0.0,-1.0,-1.0
2020-07-04 00:00:00+00:00,0.177,0.18,0.17644,0.17815999999999999,464471.45157491,0.013654984069185305,0.18480816197126598,0.19171813645253574,0.0,-1.0,-1.0,0.019431520514211875,0.015872456411334463,1.0,0.0,1.0,0.1833315,0.00667857081700809,0.1900100708170081,0.1766529291829919,1.0,-1.0,0.0
2020-07-05 00:00:00+00:00,0.17855,0.17855,0.174,0.17651,546958.45110163,-0.009261338123035534,0.18419305832765923,0.1912243552307318,0.0,-1.0,-1.0,0.018781132675493865,0.015847478544088998,1.0,0.0,1.0,0.182511,0.006442425090952058,0.18895342509095206,0.17606857490904795,1.0,-1.0,0.0
2020-07-06 00:00:00+00:00,0.17686,0.19,0.17601,0.18913,1028784.87338202,0.07149736558835196,0.18455901054954235,0.1911563552306948,0.0,-1.0,-1.0,0.02690819640686451,0.015592579205086153,1.0,0.0,1.0,0.182371,0.006254655445085615,0.1886256554450856,0.1761163445549144,1.0,0.0,1.0
2020-07-07 00:00:00+00:00,0.18942,0.18955,0.1835,0.1848,671567.71247048,-0.022894305504150614,0.18457687396189326,0.19094997565028674,0.0,-1.0,-1.0,0.026759522568105012,0.015379372544629634,1.0,0.0,1.0,0.1819335,0.005714227189070971,0.18764772718907097,0.17621927281092903,1.0,-1.0,0.0
2020-07-08 00:00:00+00:00,0.1848,0.2064,0.184,0.20531999999999997,1668384.52356878,0.11103896103896103,0.1861144641475289,0.19141654485129111,0.0,-1.0,-1.0,0.03917473429804638,0.01534409713118929,1.0,0.0,1.0,0.182704,0.007580535601123253,0.19028453560112327,0.17512346439887674,1.0,0.0,1.0
2020-07-09 00:00:00+00:00,0.20418,0.21149,0.19652999999999998,0.20207999999999998,1112476.76074918,-0.015780245470485066,0.18729791408608093,0.19176276832343878,0.0,-1.0,-1.0,0.03825907949412511,0.01521278928966419,1.0,0.0,1.0,0.1834665,0.008701491871476464,0.19216799187147646,0.17476500812852355,1.0,0.0,1.0
2020-07-10 00:00:00+00:00,0.20188,0.20188,0.19286,0.19941,419805.99989467,-0.013212589073634208,0.18819572593925124,0.19201106036896878,0.0,-1.0,-1.0,0.03720413072178906,0.015026070430478652,1.0,0.0,1.0,0.184035,0.009362348164739027,0.19339734816473902,0.17467265183526098,1.0,0.0,1.0
2020-07-11 00:00:00+00:00,0.1998,0.20496,0.19832,0.20199,569118.37025673,0.01293816759440358,0.1892182304727922,0.19233505883364976,0.0,-1.0,-1.0,0.035855082174516446,0.014887333525295228,1.0,0.0,1.0,0.1848455,0.010186721219824566,0.19503222121982455,0.17465877878017544,1.0,0.0,1.0
2020-07-12 00:00:00+00:00,0.20164,0.20351,0.198,0.20042000000000001,385178.79466191,-0.007772662012970998,0.19004856486188795,0.1925975625274885,0.0,-1.0,-1.0,0.03469550503754768,0.014714773250143556,1.0,0.0,1.0,0.1853385,0.010703332129954135,0.19604183212995413,0.17463516787004585,1.0,0.0,1.0
2020-07-13 00:00:00+00:00,0.2004,0.20628000000000002,0.1925,0.19892,1314164.73346018,-0.0074842830056879315,0.19070616254392517,0.1928028408529071,0.0,-1.0,-1.0,0.033549816472758856,0.014517960379784848,1.0,0.0,1.0,0.185854,0.011109750767013694,0.1969637507670137,0.1747442492329863,1.0,0.0,1.0
2020-07-14 00:00:00+00:00,0.19789,0.19981,0.19530999999999998,0.19974,377056.17569078,0.004122260205107421,0.19137579834450655,0.19302807809936032,0.0,-1.0,-1.0,0.03228244218458154,0.014334048566957431,1.0,0.0,1.0,0.18665199999999998,0.011518607646115984,0.19817060764611596,0.175133392353884,1.0,0.0,1.0
2020-07-15 00:00:00+00:00,0.19965,0.201,0.19623,0.1975,360265.27130262,-0.011214578952638443,0.19182975655423062,0.19317327346680077,0.0,-1.0,-1.0,0.031329099454442004,0.014122061732423955,1.0,0.0,1.0,0.1874495,0.011697540665946742,0.19914704066594674,0.17575195933405324,1.0,-1.0,0.0
2020-07-16 00:00:00+00:00,0.19666,0.19752999999999998,0.18936,0.19443,715467.98589108,-0.015544303797468406,0.19202250034777138,0.19321407714676903,0.0,-1.0,-1.0,0.030546038947602657,0.013892726539564249,1.0,0.0,1.0,0.188019,0.011748715002519438,0.19976771500251944,0.17627028499748054,1.0,-1.0,0.0
2020-07-17 00:00:00+00:00,0.19357,0.19779000000000002,0.19146,0.19429000000000002,284539.71312186,-0.0007200534896878441,0.1921905794118813,0.1932490104520307,0.0,-1.0,-1.0,0.029398328689704,0.013666682250428119,1.0,0.0,1.0,0.1889835,0.011410612915403032,0.20039411291540304,0.17757288708459695,1.0,-1.0,0.0
2020-07-18 00:00:00+00:00,0.19473,0.20229,0.19415,0.1998,209471.39969076,0.028359668536723562,0.19275462990230263,0.19346170945378144,0.0,-1.0,-1.0,0.029192174236795,0.01349387325791474,1.0,0.0,1.0,0.1901295,0.011281273012801941,0.20141077301280194,0.17884822698719807,1.0,-1.0,0.0
2020-07-19 00:00:00+00:00,0.20137,0.20137,0.1959,0.20035,257620.08102254,0.002752752752752663,0.19331763889607895,0.19368536001943293,0.0,-1.0,-1.0,0.028089894641427048,0.013329974176696988,1.0,0.0,1.0,0.19127249999999998,0.011089701184807512,0.2023622011848075,0.18018279881519247,1.0,-1.0,0.0
2020-07-20 00:00:00+00:00,0.19985,0.19985,0.1925,0.19455,333275.06491999,-0.028949338657349614,0.19340898801747305,0.1937134333445644,0.0,-1.0,-1.0,0.02837099030589865,0.01311269880785388,1.0,0.0,1.0,0.19224999999999998,0.010421348533805894,0.20267134853380586,0.1818286514661941,1.0,-1.0,0.0
2020-07-21 00:00:00+00:00,0.1953,0.201,0.1953,0.19977,617314.62463162,0.026831148804934424,0.19388049986082184,0.19391007931072385,0.0,-1.0,-1.0,0.028162339221628477,0.012943409708408415,1.0,0.0,1.0,0.1934005,0.009877201007205577,0.20327770100720557,0.18352329899279443,1.0,-1.0,0.0
2020-07-22 00:00:00+00:00,0.19979,0.20474,0.196,0.20306,661087.60920273,0.016468939280172238,0.19456093294969726,0.19420716098934826,1.0,0.0,1.0,0.027341510545444852,0.012836141867256045,1.0,0.0,1.0,0.1947995,0.009096396322309885,0.20389589632230987,0.1857031036776901,1.0,-1.0,0.0
2020-07-23 00:00:00+00:00,0.20372,0.21043,0.20203,0.20776999999999998,633741.38091943,0.02319511474441072,0.19554005884521744,0.19464752228919466,1.0,0.0,1.0,0.026810828804998476,0.012856611197570686,1.0,0.0,1.0,0.19639999999999996,0.008356035952651653,0.20475603595265163,0.1880439640473483,1.0,0.0,1.0
2020-07-24 00:00:00+00:00,0.20842,0.20842,0.20253,0.20451,516990.45054075,-0.0156904269143765,0.19620495831408177,0.1949677394272537,1.0,0.0,1.0,0.026400295977555627,0.012768420574619264,1.0,0.0,1.0,0.1977175,0.007344893589563252,0.20506239358956324,0.19037260641043674,1.0,-1.0,0.0
2020-07-25 00:00:00+00:00,0.20426,0.2171,0.20426,0.21598,494234.35247922,0.05608527700356958,0.19767078896858128,0.1956499702138098,1.0,0.0,1.0,0.02899801901451056,0.013108839680766152,1.0,0.0,1.0,0.199691,0.006612860596070405,0.20630386059607042,0.1930781394039296,1.0,0.0,1.0
2020-07-26 00:00:00+00:00,0.21614,0.22535,0.21515,0.21528000000000003,244902.39033596,-0.003241040837114628,0.198976076802679,0.19628732241962005,1.0,0.0,1.0,0.02805307904869041,0.013363024266388149,1.0,0.0,1.0,0.20099850000000002,0.006989313854578134,0.20798781385457815,0.1940091861454219,1.0,0.0,1.0
2020-07-27 00:00:00+00:00,0.21763000000000002,0.22962,0.2106,0.22411,1180741.872088,0.0410163507989596,0.20083913609102957,0.19719067534747392,1.0,0.0,1.0,0.028497910043670097,0.014053406250499207,1.0,0.0,1.0,0.202964,0.007686782503951949,0.21065078250395194,0.19527721749604807,1.0,0.0,1.0
2020-07-28 00:00:00+00:00,0.22548,0.23498000000000002,0.21863000000000002,0.23084000000000002,799055.75830203,0.030029896033197945,0.20306295875991187,0.19828320915485978,1.0,0.0,1.0,0.027972392260375817,0.015074880441446422,1.0,0.0,1.0,0.20423999999999998,0.009898439536768527,0.2141384395367685,0.19434156046323145,1.0,0.0,1.0
2020-07-29 00:00:00+00:00,0.23145,0.25,0.23071,0.24320999999999998,1269590.75136589,0.05358690001732813,0.2060388697426474,0.1997419022562176,1.0,0.0,1.0,0.02923385386046725,0.016862504499934473,1.0,0.0,1.0,0.20629650000000002,0.013160975917657788,0.2194574759176578,0.19313552408234225,1.0,0.0,1.0
2020-07-30 00:00:00+00:00,0.24233000000000002,0.24941999999999998,0.23800000000000002,0.24493,1828476.82240347,0.007072077628387019,0.20892168596244612,0.20120907952498898,1.0,0.0,1.0,0.02819120160911807,0.018448158629629684,1.0,0.0,1.0,0.2085725,0.0156146597364181,0.2241871597364181,0.1929578402635819,1.0,0.0,1.0
2020-07-31 00:00:00+00:00,0.24579,0.26063000000000003,0.24235,0.26004,985172.65646851,0.0616910954150165,0.21271084569786847,0.20311921501053717,1.0,0.0,1.0,0.03002301697466039,0.020972248769851064,1.0,0.0,1.0,0.211475,0.01928950969336528,0.2307645096933653,0.1921854903066347,1.0,0.0,1.0
2020-08-01 00:00:00+00:00,0.2601,0.2994,0.2573,0.293,2259752.600329,0.12674973081064445,0.21866230236072412,0.20603748443606953,1.0,0.0,1.0,0.04114271988983462,0.026145606687260306,1.0,0.0,1.0,0.216104,0.026323072009169227,0.24242707200916921,0.18978092799083077,1.0,0.0,1.0
2020-08-02 00:00:00+00:00,0.29354,0.32592,0.25724,0.2875,4412602.18713643,-0.01877133105802053,0.22376491650371597,0.20868242760180938,1.0,0.0,1.0,0.04129699350709981,0.02955272523239345,1.0,0.0,1.0,0.22053299999999995,0.03041377494353011,0.25094677494353007,0.19011922505646983,1.0,0.0,1.0
2020-08-03 00:00:00+00:00,0.28747,0.32,0.28502,0.31069,1980948.62818318,0.08066086956521756,0.23020826332732933,0.2119944322587095,1.0,0.0,1.0,0.04271901355420627,0.034312852880742296,1.0,0.0,1.0,0.22608049999999996,0.036022943781486315,0.26210344378148626,0.19005755621851364,1.0,0.0,1.0
2020-08-04 00:00:00+00:00,0.31288,0.31845,0.29086999999999996,0.30073,1700765.56001653,-0.032057678071389595,0.235435707348191,0.21487551849666808,1.0,0.0,1.0,0.04396454716267213,0.037291409118765495,1.0,0.0,1.0,0.23124199999999995,0.038986015252434725,0.2702280152524347,0.19225598474756522,1.0,0.0,1.0
2020-08-05 00:00:00+00:00,0.30178,0.30784,0.29168,0.30214,978651.19716702,0.0046885910950023035,0.24038018223267912,0.217708841172512,1.0,0.0,1.0,0.042555555692181724,0.03985889939676426,1.0,0.0,1.0,0.23662749999999994,0.04101964174892856,0.2776471417489285,0.19560785825107138,1.0,0.0,1.0
2020-08-06 00:00:00+00:00,0.30389,0.31045,0.29738000000000003,0.30417,363966.34910697,0.006718739657112449,0.2451086208278231,0.22051608138303933,1.0,0.0,1.0,0.04111819871276461,0.04214173113842062,0.0,-1.0,-1.0,0.24212149999999996,0.04238635198355248,0.28450785198355244,0.19973514801644748,1.0,0.0,1.0
2020-08-07 00:00:00+00:00,0.30182,0.31,0.2819,0.29384,666581.45261492,-0.0339612716572969,0.24872084832959784,0.2228967787407137,1.0,0.0,1.0,0.042079692985873,0.04347404463656795,0.0,-1.0,-1.0,0.2468235,0.042659589934983824,0.28948308993498384,0.20416391006501616,1.0,0.0,1.0
2020-08-08 00:00:00+00:00,0.29434,0.2986,0.2904,0.29301,143054.85783476,-0.002824666485161997,0.25200379443971826,0.22517323045586843,1.0,0.0,1.0,0.04079130951349631,0.04456058912917292,0.0,-1.0,-1.0,0.25145649999999997,0.04237742972695584,0.2938339297269558,0.20907907027304412,1.0,-1.0,0.0
2020-08-09 00:00:00+00:00,0.29600000000000004,0.29838000000000003,0.2832,0.28799,240746.13736837,-0.017132521074365914,0.25467128228056285,0.22721277934491288,1.0,0.0,1.0,0.04013997652036249,0.04524614564264497,0.0,-1.0,-1.0,0.2561285,0.040898384767358124,0.2970268847673581,0.21523011523264185,1.0,-1.0,0.0
2020-08-10 00:00:00+00:00,0.28886999999999996,0.29999000000000003,0.287,0.29481999999999997,366841.20975761,0.02371610125351586,0.2576473175328125,0.22940786566585686,1.0,0.0,1.0,0.03875045352580376,0.046116578232540305,0.0,-1.0,-1.0,0.260881,0.03950343501386508,0.300384435013865,0.2213775649861349,1.0,-1.0,0.0
2020-08-11 00:00:00+00:00,0.29438000000000003,0.30698000000000003,0.27004,0.284,837342.92225929,-0.03670035954141526,0.25960071770269444,0.23118037525812557,1.0,0.0,1.0,0.039567876292430075,0.04639915457453613,0.0,-1.0,-1.0,0.26492799999999994,0.037355730991303904,0.30228373099130385,0.22757226900869604,1.0,-1.0,0.0
2020-08-12 00:00:00+00:00,0.28203,0.28651,0.2735,0.28263,374345.60064934,-0.004823943661971808,0.26130776987879945,0.23285085314556891,1.0,0.0,1.0,0.038256723702187155,0.04655675589459208,0.0,-1.0,-1.0,0.268671,0.03500352236410878,0.30367452236410875,0.2336674776358912,1.0,-1.0,0.0
2020-08-13 00:00:00+00:00,0.2825,0.29566,0.273,0.2954,519593.47681515,0.045182747762091864,0.26383486624530134,0.23488171278871903,1.0,0.0,1.0,0.03811806534976772,0.04713938868382248,0.0,-1.0,-1.0,0.27321549999999994,0.03200694077276844,0.3052224407727684,0.2412085592272315,1.0,-1.0,0.0
2020-08-14 00:00:00+00:00,0.2969,0.30785999999999997,0.29063,0.30016,1146239.35759847,0.01611374407582944,0.266527477236071,0.23700118276629137,1.0,0.0,1.0,0.03670461685259843,0.047812999358982144,0.0,-1.0,-1.0,0.27742449999999996,0.029522721753537075,0.30694722175353706,0.2479017782464629,1.0,-1.0,0.0
2020-08-15 00:00:00+00:00,0.301,0.305,0.29689,0.29958,498348.12475459994,-0.0019323027718548547,0.26897750499557815,0.23903300574818157,1.0,0.0,1.0,0.03549403112101077,0.048341936092457696,0.0,-1.0,-1.0,0.28163949999999993,0.025989708180657198,0.30762920818065714,0.2556497918193427,1.0,-1.0,0.0
2020-08-16 00:00:00+00:00,0.2982,0.30435999999999996,0.29228000000000004,0.304,307317.62017795,0.014753988917818315,0.27157355751419787,0.24114236859079524,1.0,0.0,1.0,0.034173916250408075,0.04894773400327405,0.0,-1.0,-1.0,0.285634,0.02260072388221074,0.30823472388221074,0.26303327611778926,1.0,-1.0,0.0
2020-08-17 00:00:00+00:00,0.30465,0.32727,0.298,0.31506999999999996,1434633.13853513,0.03641447368421069,0.27479774382793726,0.2435426673937457,1.0,0.0,1.0,0.033596716749586114,0.0499265296713152,0.0,-1.0,-1.0,0.2898455,0.019486058032129286,0.30933155803212925,0.2703594419678707,1.0,0.0,1.0
2020-08-18 00:00:00+00:00,0.31468,0.32114000000000004,0.29848,0.30308,719416.04962782,-0.03805503538896116,0.276894174203856,0.24547573876748635,1.0,0.0,1.0,0.03504006229650771,0.0502488577875386,0.0,-1.0,-1.0,0.29283899999999996,0.016279602962956764,0.30911860296295673,0.2765593970370432,1.0,-1.0,0.0
2020-08-19 00:00:00+00:00,0.3037,0.30515,0.2796,0.28951,623407.56201184,-0.0447736571202324,0.27782932592072856,0.24690545296566113,1.0,0.0,1.0,0.036627812768720444,0.05004899111497984,0.0,-1.0,-1.0,0.295068,0.01181418665485364,0.3068821866548536,0.2832538133451464,1.0,-1.0,0.0
2020-08-20 00:00:00+00:00,0.29004,0.29431,0.28497,0.293,510839.86124197,0.012054851300473237,0.27895385650165033,0.24840206098021853,1.0,0.0,1.0,0.035297099853874574,0.04991430017941796,0.0,-1.0,-1.0,0.296716,0.00850672452270531,0.30522272452270527,0.2882092754772947,1.0,-1.0,0.0
2020-08-21 00:00:00+00:00,0.29227,0.295,0.27733,0.2789,573113.80261985,-0.04812286689419798,0.2789498643729703,0.24939227485255347,1.0,0.0,1.0,0.036846779664497474,0.04939892751909292,0.0,-1.0,-1.0,0.29601099999999997,0.009371242629501451,0.3053822426295014,0.2866397573704985,0.0,-1.0,-1.0
2020-08-22 00:00:00+00:00,0.27829,0.28600000000000003,0.27399999999999997,0.28600000000000003,442159.61797226,0.02545715310147001,0.2794724577047375,0.25058086261948703,1.0,0.0,1.0,0.036033032582654737,0.04902885326602188,0.0,-1.0,-1.0,0.29593600000000003,0.009448625853860885,0.3053846258538609,0.2864873741461392,0.0,-1.0,-1.0
2020-08-23 00:00:00+00:00,0.28800000000000003,0.28800000000000003,0.27904,0.28611,233728.61672106,0.0003846153846154277,0.2799644674370791,0.2517344305575377,1.0,0.0,1.0,0.03467986790421379,0.04864257733406089,0.0,-1.0,-1.0,0.294707,0.00901727879362934,0.30372427879362934,0.28568972120637065,1.0,-1.0,0.0
2020-08-24 00:00:00+00:00,0.284,0.29186,0.28300000000000003,0.28945,170991.83407031,0.011673831743035823,0.28066758526741387,0.25295898805701245,1.0,0.0,1.0,0.03345071956458217,0.04831886143744505,0.0,-1.0,-1.0,0.29414300000000004,0.008973389373143086,0.3031163893731431,0.285169610626857,1.0,-1.0,0.0
2020-08-25 00:00:00+00:00,0.28988,0.28988,0.27023,0.27704,766438.17197421,-0.04287441699775429,0.2803986894657644,0.25374085570944765,1.0,0.0,1.0,0.03450037682574092,0.04772243618798537,0.0,-1.0,-1.0,0.2928880000000001,0.00953379782943624,0.30242179782943635,0.28335420217056384,0.0,-1.0,-1.0
2020-08-26 00:00:00+00:00,0.27541,0.28071999999999997,0.27442,0.27673000000000003,238461.31025547,-0.0011189719896045336,0.28012674680358607,0.2544872723593422,1.0,0.0,1.0,0.03319886859853588,0.04712077772395447,0.0,-1.0,-1.0,0.29151600000000005,0.009795601805747988,0.30131160180574806,0.28172039819425204,0.0,-1.0,-1.0
2020-08-27 00:00:00+00:00,0.2772,0.27898,0.25484,0.26384,1969726.00000276,-0.04657969862320655,0.2789194870108662,0.25479093880025666,1.0,0.0,1.0,0.034290277811417594,0.046379632427067524,0.0,-1.0,-1.0,0.29001600000000005,0.011559189736670637,0.3015751897366707,0.2784568102633294,0.0,-1.0,-1.0
2020-08-28 00:00:00+00:00,0.265,0.273,0.26066,0.27188,561037.48650029,0.030473013947847075,0.2783976830108359,0.25534579023908566,1.0,0.0,1.0,0.034212396623804694,0.045722607484894005,0.0,-1.0,-1.0,0.2889595000000001,0.012217995991674004,0.3011774959916741,0.2767415040083261,0.0,-1.0,-1.0
2020-08-29 00:00:00+00:00,0.27215,0.27658,0.26955,0.27401,1054731.5023466,0.007834338678828656,0.2780724447452655,0.25595178395110585,1.0,0.0,1.0,0.03300211133510641,0.04509774884205978,0.0,-1.0,-1.0,0.2882605000000001,0.01266799675726338,0.30092849675726346,0.2755925032427367,0.0,-1.0,-1.0
2020-08-30 00:00:00+00:00,0.27382,0.284,0.27382,0.28300000000000003,649518.6773653001,0.03280902156855592,0.27843770119624295,0.25682999144250585,1.0,0.0,1.0,0.03295933598787007,0.04462220496746462,0.0,-1.0,-1.0,0.28766950000000013,0.012621503987032089,0.30029100398703223,0.27504799601296803,1.0,-1.0,0.0
2020-08-31 00:00:00+00:00,0.28306,0.28600000000000003,0.27451,0.28155,1221486.95314028,-0.0051236749116606575,0.2786684012405194,0.2576326061748641,1.0,0.0,1.0,0.03177488410813731,0.0441136136547777,0.0,-1.0,-1.0,0.2875470000000001,0.012670786582983274,0.30021778658298337,0.27487621341701685,1.0,-1.0,0.0
2020-09-01 00:00:00+00:00,0.28155,0.299,0.27607,0.2957,2069476.10868573,0.05025750310779609,0.2799308733987733,0.25886858677783287,1.0,0.0,1.0,0.03321552846996446,0.043921681790362106,0.0,-1.0,-1.0,0.28820050000000014,0.012740695459408952,0.3009411954594091,0.27545980454059116,1.0,-1.0,0.0
